boat_id,year,lon,lat,value
Boat1,2017,-108.5,-2.5,46.407281121046
Boat1,2017,-108.5,-1.5,242833.80591979568
Boat1,2017,-108.5,-0.5,215914.40854516142
Boat1,2017,-108.5,0.5,53842.46693038542
Boat1,2017,-108.5,1.5,92.11054286353504
Boat1,2017,-108.5,2.5,161.25360039989513
Boat1,2017,-108.5,3.5,0
Boat1,2017,-108.5,4.5,95.91968927447223
Boat1,2017,-108.5,5.5,0
Boat1,2017,-108.5,6.5,36.54355744336828
Boat1,2017,-108.5,10.5,17.7143314804827
Boat1,2017,-108.5,11.5,0
Boat1,2017,-107.5,-13.5,0
Boat1,2017,-107.5,-12.5,58.46521568177134
Boat1,2017,-107.5,-9.5,121.33463982512838
Boat1,2017,-107.5,-8.5,0
Boat1,2017,-107.5,-7.5,0
Boat1,2017,-107.5,-6.5,0
Boat1,2017,-107.5,-5.5,66.03327853913784
Boat1,2017,-107.5,-4.5,0
Boat1,2017,-107.5,-3.5,215933.35372757187
Boat1,2017,-107.5,-2.5,0
Boat1,2017,-107.5,-1.5,377598.4451187251
Boat1,2017,-107.5,-0.5,161936.95362721386
Boat1,2017,-107.5,0.5,107931.62625546967
Boat1,2017,-107.5,1.5,0
Boat1,2017,-107.5,2.5,0
Boat1,2017,-107.5,3.5,0
Boat1,2017,-107.5,4.5,0
Boat1,2017,-107.5,5.5,179.75549781203074
Boat1,2017,-107.5,6.5,0
Boat1,2017,-107.5,7.5,46.963003601838736
Boat1,2017,-107.5,8.5,0
Boat1,2017,-106.5,-13.5,70.75517253211501
Boat1,2017,-106.5,-12.5,112.6914804038702
Boat1,2017,-106.5,-11.5,113.23278782929653
Boat1,2017,-106.5,-8.5,0
Boat1,2017,-106.5,-7.5,0
Boat1,2017,-106.5,-6.5,0
Boat1,2017,-106.5,-5.5,0
Boat1,2017,-106.5,-4.5,0
Boat1,2017,-106.5,-3.5,215785.98993196076
Boat1,2017,-106.5,-2.5,72.80824822353235
Boat1,2017,-106.5,-1.5,323900.03638768115
Boat1,2017,-106.5,-0.5,108039.55200908182
Boat1,2017,-106.5,0.5,53900.50263127853
Boat1,2017,-106.5,1.5,100.74121794687119
Boat1,2017,-106.5,2.5,51.05774264386865
Boat1,2017,-106.5,3.5,0
Boat1,2017,-106.5,4.5,34.31228687287369
Boat1,2017,-106.5,5.5,39.92541308671409
Boat1,2017,-106.5,6.5,0
Boat1,2017,-106.5,8.5,122.9168036600473
Boat1,2017,-106.5,11.5,0
Boat1,2017,-105.5,-12.5,0
Boat1,2017,-105.5,-11.5,29.065447757982817
Boat1,2017,-105.5,-10.5,0
Boat1,2017,-105.5,-8.5,119.02241742631499
Boat1,2017,-105.5,-7.5,70.56209823830585
Boat1,2017,-105.5,-6.5,0
Boat1,2017,-105.5,-5.5,120.25166828541134
Boat1,2017,-105.5,-4.5,11.391290698199187
Boat1,2017,-105.5,-3.5,215759.72030348575
Boat1,2017,-105.5,-2.5,58.757017134537406
Boat1,2017,-105.5,-1.5,134946.45773205633
Boat1,2017,-105.5,-0.5,134869.68239305774
Boat1,2017,-105.5,0.5,26974.767173181695
Boat1,2017,-105.5,1.5,58.36383577096661
Boat1,2017,-105.5,2.5,0
Boat1,2017,-105.5,3.5,118.5041402313369
Boat1,2017,-105.5,4.5,0
Boat1,2017,-105.5,5.5,0
Boat1,2017,-105.5,8.5,32.02702282514897
Boat1,2017,-105.5,10.5,20.253509128868544
Boat1,2017,-104.5,-13.5,0
Boat1,2017,-104.5,-12.5,0
Boat1,2017,-104.5,-11.5,0
Boat1,2017,-104.5,-10.5,75.15671380073752
Boat1,2017,-104.5,-9.5,0
Boat1,2017,-104.5,-8.5,0
Boat1,2017,-104.5,-7.5,0
Boat1,2017,-104.5,-6.5,80.88242145363014
Boat1,2017,-104.5,-5.5,188.9344894939095
Boat1,2017,-104.5,-4.5,66.00467396566796
Boat1,2017,-104.5,-3.5,215846.9280376678
Boat1,2017,-104.5,-2.5,0
Boat1,2017,-104.5,-1.5,108043.85705217224
Boat1,2017,-104.5,-0.5,161779.48008747093
Boat1,2017,-104.5,0.5,0
Boat1,2017,-104.5,1.5,132.01734153363225
Boat1,2017,-104.5,2.5,8.496551925273996
Boat1,2017,-104.5,3.5,0
Boat1,2017,-104.5,4.5,0
Boat1,2017,-104.5,5.5,310.91602653335497
Boat1,2017,-104.5,7.5,0
Boat1,2017,-104.5,8.5,89.55929073372164
Boat1,2017,-104.5,10.5,29.746269783130934
Boat1,2017,-103.5,-14.5,103.97742031279344
Boat1,2017,-103.5,-13.5,0
Boat1,2017,-103.5,-10.5,0
Boat1,2017,-103.5,-9.5,0
Boat1,2017,-103.5,-8.5,54.678483169603496
Boat1,2017,-103.5,-7.5,65.57688721428882
Boat1,2017,-103.5,-6.5,0
Boat1,2017,-103.5,-5.5,55.29174488491737
Boat1,2017,-103.5,-4.5,0
Boat1,2017,-103.5,-3.5,188918.42517691894
Boat1,2017,-103.5,-2.5,0
Boat1,2017,-103.5,-1.5,134980.6725977358
Boat1,2017,-103.5,-0.5,188934.778415361
Boat1,2017,-103.5,0.5,0
Boat1,2017,-103.5,1.5,72.11750009542465
Boat1,2017,-103.5,2.5,116.27390767262177
Boat1,2017,-103.5,3.5,34.9866162047311
Boat1,2017,-103.5,4.5,123.39772303352274
Boat1,2017,-103.5,5.5,0
Boat1,2017,-103.5,8.5,0
Boat1,2017,-103.5,10.5,86.77751290206814
Boat1,2017,-103.5,15.5,0
Boat1,2017,-102.5,-14.5,0
Boat1,2017,-102.5,-13.5,0
Boat1,2017,-102.5,-12.5,10.484761194824811
Boat1,2017,-102.5,-11.5,86.1357417258858
Boat1,2017,-102.5,-10.5,64.801702107394
Boat1,2017,-102.5,-9.5,35.98102344094557
Boat1,2017,-102.5,-8.5,173.03127702263188
Boat1,2017,-102.5,-7.5,79.62385877939617
Boat1,2017,-102.5,-6.5,0
Boat1,2017,-102.5,-5.5,0
Boat1,2017,-102.5,-4.5,14.876958028341559
Boat1,2017,-102.5,-3.5,107949.71697854422
Boat1,2017,-102.5,-2.5,26981.258716718396
Boat1,2017,-102.5,-1.5,188687.65700186926
Boat1,2017,-102.5,-0.5,161700.90135267423
Boat1,2017,-102.5,0.5,81007.57568946277
Boat1,2017,-102.5,1.5,11.267942546637737
Boat1,2017,-102.5,2.5,79.9608390492157
Boat1,2017,-102.5,3.5,99.25183714983923
Boat1,2017,-102.5,4.5,31.18893967599809
Boat1,2017,-102.5,5.5,0
Boat1,2017,-101.5,-13.5,30.322209318870406
Boat1,2017,-101.5,-12.5,146.46177536455954
Boat1,2017,-101.5,-11.5,0
Boat1,2017,-101.5,-10.5,22.479928637944376
Boat1,2017,-101.5,-9.5,0
Boat1,2017,-101.5,-8.5,0
Boat1,2017,-101.5,-7.5,29.32345827258659
Boat1,2017,-101.5,-6.5,0
Boat1,2017,-101.5,-5.5,0
Boat1,2017,-101.5,-4.5,0
Boat1,2017,-101.5,-3.5,107939.66874289414
Boat1,2017,-101.5,-2.5,26868.82287936448
Boat1,2017,-101.5,-1.5,215615.5251869936
Boat1,2017,-101.5,-0.5,26839.99264815206
Boat1,2017,-101.5,0.5,242672.86454407126
Boat1,2017,-101.5,1.5,0
Boat1,2017,-101.5,2.5,0
Boat1,2017,-101.5,3.5,0
Boat1,2017,-101.5,4.5,0
Boat1,2017,-101.5,5.5,27.969300055691498
Boat1,2017,-101.5,7.5,0
Boat1,2017,-101.5,8.5,0
Boat1,2017,-100.5,-15.5,100.77419267160228
Boat1,2017,-100.5,-14.5,0
Boat1,2017,-100.5,-13.5,56.83543386221681
Boat1,2017,-100.5,-12.5,31.260067074605573
Boat1,2017,-100.5,-11.5,89.59197041014781
Boat1,2017,-100.5,-10.5,0
Boat1,2017,-100.5,-9.5,55.42899109199422
Boat1,2017,-100.5,-8.5,0
Boat1,2017,-100.5,-7.5,90.96511771380955
Boat1,2017,-100.5,-6.5,0
Boat1,2017,-100.5,-5.5,128.11293376294643
Boat1,2017,-100.5,-4.5,71.40739490529842
Boat1,2017,-100.5,-3.5,53957.99850524716
Boat1,2017,-100.5,-2.5,53945.88214415943
Boat1,2017,-100.5,-1.5,107940.03720124578
Boat1,2017,-100.5,-0.5,120.08297839832743
Boat1,2017,-100.5,0.5,215829.07787411724
Boat1,2017,-100.5,1.5,0
Boat1,2017,-100.5,2.5,0
Boat1,2017,-100.5,3.5,106.57942349427267
Boat1,2017,-100.5,4.5,0
Boat1,2017,-100.5,5.5,0
Boat1,2017,-99.5,-15.5,133.34121926485295
Boat1,2017,-99.5,-14.5,118.73328452761427
Boat1,2017,-99.5,-13.5,0
Boat1,2017,-99.5,-12.5,144.01877422997075
Boat1,2017,-99.5,-11.5,15.550272381076635
Boat1,2017,-99.5,-10.5,0
Boat1,2017,-99.5,-9.5,0
Boat1,2017,-99.5,-8.5,145.6472223588048
Boat1,2017,-99.5,-7.5,15.174837570775084
Boat1,2017,-99.5,-6.5,57.76357073154136
Boat1,2017,-99.5,-5.5,0
Boat1,2017,-99.5,-4.5,0
Boat1,2017,-99.5,-3.5,0
Boat1,2017,-99.5,-2.5,80980.72778012256
Boat1,2017,-99.5,-1.5,53867.2090481848
Boat1,2017,-99.5,-0.5,142.3209842134567
Boat1,2017,-99.5,0.5,27091.49573274429
Boat1,2017,-99.5,1.5,0
Boat1,2017,-99.5,2.5,0
Boat1,2017,-99.5,3.5,154.23792996239365
Boat1,2017,-99.5,4.5,0
Boat1,2017,-99.5,5.5,71.86051925483861
Boat1,2017,-99.5,9.5,0.04903281704247826
Boat1,2017,-98.5,-15.5,96.85994543030039
Boat1,2017,-98.5,-14.5,0
Boat1,2017,-98.5,-13.5,0
Boat1,2017,-98.5,-12.5,0
Boat1,2017,-98.5,-11.5,0
Boat1,2017,-98.5,-10.5,50.12297096041806
Boat1,2017,-98.5,-9.5,107.6230841443748
Boat1,2017,-98.5,-8.5,53.80305035809607
Boat1,2017,-98.5,-7.5,39.64500138403798
Boat1,2017,-98.5,-6.5,0
Boat1,2017,-98.5,-5.5,0
Boat1,2017,-98.5,-4.5,119.50026762910994
Boat1,2017,-98.5,-3.5,0
Boat1,2017,-98.5,-2.5,107977.22825686232
Boat1,2017,-98.5,-1.5,11.59665982463093
Boat1,2017,-98.5,-0.5,96.60724308356566
Boat1,2017,-98.5,0.5,0
Boat1,2017,-98.5,1.5,130.0676965677077
Boat1,2017,-98.5,2.5,0
Boat1,2017,-98.5,3.5,25.305193598926714
Boat1,2017,-98.5,4.5,0
Boat1,2017,-98.5,5.5,6.296443269742591
Boat1,2017,-98.5,7.5,0
Boat1,2017,-98.5,8.5,132.66497463092577
Boat1,2017,-98.5,9.5,0
Boat1,2017,-97.5,-13.5,54.78607941324525
Boat1,2017,-97.5,-12.5,0
Boat1,2017,-97.5,-11.5,239.34497555215245
Boat1,2017,-97.5,-10.5,0
Boat1,2017,-97.5,-9.5,12.16563976109757
Boat1,2017,-97.5,-8.5,148.9050483569364
Boat1,2017,-97.5,-7.5,63.81042315929214
Boat1,2017,-97.5,-6.5,179.18840235942935
Boat1,2017,-97.5,-5.5,47.682456231562945
Boat1,2017,-97.5,-4.5,111.47300134881128
Boat1,2017,-97.5,-3.5,6.8384004348662
Boat1,2017,-97.5,-2.5,108002.18600156526
Boat1,2017,-97.5,-1.5,7.828564676238815
Boat1,2017,-97.5,-0.5,56.719009217801585
Boat1,2017,-97.5,0.5,0
Boat1,2017,-97.5,1.5,0
Boat1,2017,-97.5,2.5,10.272019380806329
Boat1,2017,-97.5,3.5,0
Boat1,2017,-97.5,4.5,0
Boat1,2017,-97.5,5.5,0
Boat1,2017,-97.5,6.5,0
Boat1,2017,-96.5,-15.5,225.1417410416197
Boat1,2017,-96.5,-14.5,57.1263002191952
Boat1,2017,-96.5,-13.5,177.95491893607496
Boat1,2017,-96.5,-12.5,44.03424811686116
Boat1,2017,-96.5,-11.5,0
Boat1,2017,-96.5,-10.5,0
Boat1,2017,-96.5,-9.5,46.78317904222647
Boat1,2017,-96.5,-8.5,0
Boat1,2017,-96.5,-7.5,6.233730896057029
Boat1,2017,-96.5,-6.5,0
Boat1,2017,-96.5,-5.5,88.11698536419425
Boat1,2017,-96.5,-4.5,22.49060273604366
Boat1,2017,-96.5,-3.5,0
Boat1,2017,-96.5,-2.5,107974.66268846339
Boat1,2017,-96.5,-1.5,38.021444850870346
Boat1,2017,-96.5,-0.5,11.48852673385807
Boat1,2017,-96.5,0.5,14.098266681474458
Boat1,2017,-96.5,1.5,0
Boat1,2017,-96.5,2.5,0
Boat1,2017,-96.5,3.5,6.612269127007847
Boat1,2017,-96.5,4.5,0
Boat1,2017,-96.5,5.5,14.13556537355724
Boat1,2017,-96.5,6.5,0
Boat1,2017,-95.5,-14.5,0
Boat1,2017,-95.5,-13.5,177.3312079502312
Boat1,2017,-95.5,-12.5,0
Boat1,2017,-95.5,-11.5,36.81647975315508
Boat1,2017,-95.5,-10.5,0
Boat1,2017,-95.5,-9.5,0
Boat1,2017,-95.5,-8.5,0
Boat1,2017,-95.5,-7.5,0
Boat1,2017,-95.5,-6.5,0
Boat1,2017,-95.5,-5.5,0
Boat1,2017,-95.5,-4.5,24.210190332354493
Boat1,2017,-95.5,-3.5,54024.55583911219
Boat1,2017,-95.5,-2.5,131.7867960456929
Boat1,2017,-95.5,-1.5,0
Boat1,2017,-95.5,-0.5,58.389368721405944
Boat1,2017,-95.5,0.5,84.93433066975537
Boat1,2017,-95.5,1.5,0.32921533736635533
Boat1,2017,-95.5,2.5,22.188124954034667
Boat1,2017,-95.5,3.5,19.687057557107256
Boat1,2017,-95.5,4.5,0
Boat1,2017,-95.5,5.5,33.34900537416299
Boat1,2017,-95.5,6.5,39.01720999989254
Boat1,2017,-95.5,7.5,23.740108471404795
Boat1,2017,-95.5,8.5,39.54402587998593
Boat1,2017,-95.5,9.5,0
Boat1,2017,-94.5,-14.5,43.03929015080145
Boat1,2017,-94.5,-13.5,0
Boat1,2017,-94.5,-12.5,0
Boat1,2017,-94.5,-11.5,93.97871857262022
Boat1,2017,-94.5,-10.5,18.93047491629517
Boat1,2017,-94.5,-9.5,55.290318749256116
Boat1,2017,-94.5,-8.5,167.71464209658205
Boat1,2017,-94.5,-7.5,0
Boat1,2017,-94.5,-6.5,0
Boat1,2017,-94.5,-5.5,0
Boat1,2017,-94.5,-4.5,44.54446606581008
Boat1,2017,-94.5,-3.5,107968.43462042324
Boat1,2017,-94.5,-2.5,0
Boat1,2017,-94.5,-1.5,20.490308004174924
Boat1,2017,-94.5,-0.5,0
Boat1,2017,-94.5,0.5,0
Boat1,2017,-94.5,1.5,0
Boat1,2017,-94.5,2.5,0
Boat1,2017,-94.5,3.5,82.16066937934399
Boat1,2017,-94.5,4.5,0
Boat1,2017,-94.5,5.5,20.070452083740225
Boat1,2017,-94.5,6.5,159.1026461660209
Boat1,2017,-94.5,7.5,0
Boat1,2017,-94.5,11.5,166.37049157916414
Boat1,2017,-94.5,13.5,112.31509210930699
Boat1,2017,-93.5,-14.5,0
Boat1,2017,-93.5,-13.5,0
Boat1,2017,-93.5,-12.5,0
Boat1,2017,-93.5,-11.5,0
Boat1,2017,-93.5,-10.5,0
Boat1,2017,-93.5,-9.5,0
Boat1,2017,-93.5,-8.5,3.458684875023831
Boat1,2017,-93.5,-7.5,35.22512617661185
Boat1,2017,-93.5,-6.5,57.57734962972122
Boat1,2017,-93.5,-5.5,7.8549684834182605
Boat1,2017,-93.5,-4.5,0
Boat1,2017,-93.5,-3.5,107884.36430336548
Boat1,2017,-93.5,-2.5,15.847623794505793
Boat1,2017,-93.5,-1.5,0
Boat1,2017,-93.5,-0.5,0
Boat1,2017,-93.5,0.5,0
Boat1,2017,-93.5,1.5,92.01775121363183
Boat1,2017,-93.5,2.5,127.599114697342
Boat1,2017,-93.5,3.5,0
Boat1,2017,-93.5,4.5,0
Boat1,2017,-93.5,5.5,17.068437002268166
Boat1,2017,-93.5,6.5,145.44436693266388
Boat1,2017,-93.5,11.5,75.86080108126953
Boat1,2017,-92.5,-14.5,87.2957040263381
Boat1,2017,-92.5,-13.5,159.8178509873164
Boat1,2017,-92.5,-12.5,208.85031462360536
Boat1,2017,-92.5,-11.5,0
Boat1,2017,-92.5,-10.5,1.9748989340749874
Boat1,2017,-92.5,-9.5,266.7458842423512
Boat1,2017,-92.5,-8.5,36.30972278723334
Boat1,2017,-92.5,-7.5,115.34196323096162
Boat1,2017,-92.5,-6.5,0
Boat1,2017,-92.5,-5.5,0
Boat1,2017,-92.5,-4.5,0
Boat1,2017,-92.5,-3.5,134980.7233729199
Boat1,2017,-92.5,-2.5,0
Boat1,2017,-92.5,-1.5,0
Boat1,2017,-92.5,-0.5,0
Boat1,2017,-92.5,0.5,68.1787774562082
Boat1,2017,-92.5,1.5,67.96000361324744
Boat1,2017,-92.5,2.5,235.9011842119017
Boat1,2017,-92.5,3.5,0
Boat1,2017,-92.5,4.5,149.21359004398133
Boat1,2017,-92.5,5.5,32.63888310619288
Boat1,2017,-92.5,12.5,15.163871637408471
Boat1,2017,-91.5,-17.5,256.50578728881044
Boat1,2017,-91.5,-14.5,0
Boat1,2017,-91.5,-13.5,0
Boat1,2017,-91.5,-12.5,114.12484633237874
Boat1,2017,-91.5,-11.5,113.52014829956055
Boat1,2017,-91.5,-10.5,135.88115325975264
Boat1,2017,-91.5,-9.5,0
Boat1,2017,-91.5,-8.5,0
Boat1,2017,-91.5,-7.5,18.771184636047032
Boat1,2017,-91.5,-6.5,158.72876229580717
Boat1,2017,-91.5,-5.5,62.151858207090385
Boat1,2017,-91.5,-4.5,156.54251180296
Boat1,2017,-91.5,-3.5,107878.62596619154
Boat1,2017,-91.5,-2.5,33.4127002648337
Boat1,2017,-91.5,-1.5,0
Boat1,2017,-91.5,-0.5,133.17788781049825
Boat1,2017,-91.5,0.5,0
Boat1,2017,-91.5,1.5,0
Boat1,2017,-91.5,2.5,0
Boat1,2017,-91.5,3.5,0
Boat1,2017,-91.5,4.5,133.78748738056657
Boat1,2017,-91.5,11.5,93.0358184433612
Boat1,2017,-90.5,-17.5,0
Boat1,2017,-90.5,-15.5,228.59134175186276
Boat1,2017,-90.5,-14.5,0
Boat1,2017,-90.5,-13.5,0
Boat1,2017,-90.5,-12.5,125.17157497207931
Boat1,2017,-90.5,-11.5,0
Boat1,2017,-90.5,-10.5,121.89283359987613
Boat1,2017,-90.5,-9.5,0
Boat1,2017,-90.5,-8.5,0
Boat1,2017,-90.5,-7.5,0
Boat1,2017,-90.5,-6.5,54.512621619672906
Boat1,2017,-90.5,-5.5,66.3261292349145
Boat1,2017,-90.5,-4.5,68.56716730038505
Boat1,2017,-90.5,-3.5,134838.03904732838
Boat1,2017,-90.5,-2.5,0
Boat1,2017,-90.5,-1.5,0
Boat1,2017,-90.5,-0.5,0
Boat1,2017,-90.5,0.5,0
Boat1,2017,-90.5,1.5,0
Boat1,2017,-90.5,2.5,0
Boat1,2017,-90.5,3.5,0
Boat1,2017,-90.5,4.5,0
Boat1,2017,-90.5,10.5,0
Boat1,2017,-89.5,-17.5,0
Boat1,2017,-89.5,-16.5,0
Boat1,2017,-89.5,-15.5,0
Boat1,2017,-89.5,-14.5,74.66216589324144
Boat1,2017,-89.5,-13.5,0
Boat1,2017,-89.5,-12.5,74.08082472002995
Boat1,2017,-89.5,-11.5,0
Boat1,2017,-89.5,-10.5,0
Boat1,2017,-89.5,-9.5,92.67122556810679
Boat1,2017,-89.5,-8.5,14.863578896215113
Boat1,2017,-89.5,-7.5,0
Boat1,2017,-89.5,-6.5,0
Boat1,2017,-89.5,-5.5,39.5301398661244
Boat1,2017,-89.5,-4.5,17.02331730352509
Boat1,2017,-89.5,-3.5,108005.52655014179
Boat1,2017,-89.5,-2.5,0
Boat1,2017,-89.5,-1.5,181.07270896662945
Boat1,2017,-89.5,-0.5,240.35609426241518
Boat1,2017,-89.5,0.5,0
Boat1,2017,-89.5,1.5,23.850175825524488
Boat1,2017,-89.5,2.5,0
Boat1,2017,-89.5,3.5,65.57746707990155
Boat1,2017,-89.5,4.5,83.3494317276007
Boat1,2017,-89.5,5.5,0
Boat1,2017,-88.5,-19.5,0
Boat1,2017,-88.5,-17.5,0
Boat1,2017,-88.5,-16.5,0
Boat1,2017,-88.5,-15.5,29.36074232733833
Boat1,2017,-88.5,-14.5,0
Boat1,2017,-88.5,-13.5,41.97384579352829
Boat1,2017,-88.5,-12.5,66.10208099408067
Boat1,2017,-88.5,-11.5,3.3262466374305006
Boat1,2017,-88.5,-10.5,94.86783390442264
Boat1,2017,-88.5,-9.5,31.431342175831674
Boat1,2017,-88.5,-8.5,150.91417145924538
Boat1,2017,-88.5,-7.5,97.75009850703358
Boat1,2017,-88.5,-6.5,223.24769868794084
Boat1,2017,-88.5,-5.5,0
Boat1,2017,-88.5,-4.5,0
Boat1,2017,-88.5,-3.5,27035.017113857215
Boat1,2017,-88.5,-2.5,14.0824393439443
Boat1,2017,-88.5,-1.5,92.65525377131769
Boat1,2017,-88.5,-0.5,0
Boat1,2017,-88.5,0.5,22.33793882172458
Boat1,2017,-88.5,1.5,0
Boat1,2017,-88.5,2.5,57.413855625203524
Boat1,2017,-88.5,3.5,0
Boat1,2017,-88.5,4.5,200.9528497897255
Boat1,2017,-87.5,-25.5,0
Boat1,2017,-87.5,-17.5,0
Boat1,2017,-87.5,-16.5,17.79387675715768
Boat1,2017,-87.5,-15.5,0
Boat1,2017,-87.5,-14.5,52.10610868103161
Boat1,2017,-87.5,-13.5,153.33248937760047
Boat1,2017,-87.5,-12.5,14.47493975326853
Boat1,2017,-87.5,-11.5,0
Boat1,2017,-87.5,-10.5,0
Boat1,2017,-87.5,-9.5,0
Boat1,2017,-87.5,-8.5,0
Boat1,2017,-87.5,-7.5,163.2830185450356
Boat1,2017,-87.5,-6.5,89.4733181391118
Boat1,2017,-87.5,-5.5,54.55906055553326
Boat1,2017,-87.5,-4.5,0
Boat1,2017,-87.5,-3.5,85.38729635122448
Boat1,2017,-87.5,-2.5,0
Boat1,2017,-87.5,-1.5,63.615638834530294
Boat1,2017,-87.5,-0.5,0
Boat1,2017,-87.5,0.5,14.827401188377412
Boat1,2017,-87.5,1.5,0
Boat1,2017,-87.5,2.5,0
Boat1,2017,-87.5,3.5,166.12665170196698
Boat1,2017,-87.5,4.5,0
Boat1,2017,-86.5,-25.5,16.69161228410112
Boat1,2017,-86.5,-20.5,0
Boat1,2017,-86.5,-19.5,22.684806459038445
Boat1,2017,-86.5,-17.5,0
Boat1,2017,-86.5,-16.5,0
Boat1,2017,-86.5,-15.5,0
Boat1,2017,-86.5,-14.5,0
Boat1,2017,-86.5,-13.5,0
Boat1,2017,-86.5,-12.5,0
Boat1,2017,-86.5,-11.5,0
Boat1,2017,-86.5,-10.5,98.84109018762119
Boat1,2017,-86.5,-9.5,0
Boat1,2017,-86.5,-8.5,0
Boat1,2017,-86.5,-7.5,0
Boat1,2017,-86.5,-6.5,106.81161716548509
Boat1,2017,-86.5,-5.5,0
Boat1,2017,-86.5,-4.5,25.045114064049862
Boat1,2017,-86.5,-3.5,0
Boat1,2017,-86.5,-2.5,0
Boat1,2017,-86.5,-1.5,0
Boat1,2017,-86.5,-0.5,0
Boat1,2017,-86.5,0.5,25.486406616130587
Boat1,2017,-86.5,1.5,84.50214779262262
Boat1,2017,-86.5,2.5,0
Boat1,2017,-86.5,3.5,0
Boat1,2017,-85.5,-25.5,0
Boat1,2017,-85.5,-20.5,0
Boat1,2017,-85.5,-19.5,38.372622753659755
Boat1,2017,-85.5,-18.5,67.4730720897901
Boat1,2017,-85.5,-17.5,89.336249539452
Boat1,2017,-85.5,-16.5,0
Boat1,2017,-85.5,-15.5,33.353232001061826
Boat1,2017,-85.5,-14.5,63.63496274969106
Boat1,2017,-85.5,-13.5,0
Boat1,2017,-85.5,-12.5,0
Boat1,2017,-85.5,-11.5,0
Boat1,2017,-85.5,-10.5,2.373505669971507
Boat1,2017,-85.5,-9.5,54.55511865614443
Boat1,2017,-85.5,-8.5,0
Boat1,2017,-85.5,-7.5,0
Boat1,2017,-85.5,-6.5,0
Boat1,2017,-85.5,-5.5,60.920873754733165
Boat1,2017,-85.5,-4.5,0
Boat1,2017,-85.5,-3.5,0
Boat1,2017,-85.5,-2.5,44.65215418076981
Boat1,2017,-85.5,-1.5,0
Boat1,2017,-85.5,-0.5,0
Boat1,2017,-85.5,0.5,0
Boat1,2017,-85.5,1.5,11.10603225605966
Boat1,2017,-85.5,2.5,63.73268372392129
Boat1,2017,-85.5,3.5,0
Boat1,2017,-85.5,9.5,100.83227916920757
Boat1,2017,-84.5,-20.5,104.84478578284879
Boat1,2017,-84.5,-19.5,164.38062319494986
Boat1,2017,-84.5,-18.5,53.122139885570775
Boat1,2017,-84.5,-17.5,0
Boat1,2017,-84.5,-16.5,0
Boat1,2017,-84.5,-15.5,0
Boat1,2017,-84.5,-14.5,0
Boat1,2017,-84.5,-13.5,0
Boat1,2017,-84.5,-12.5,0
Boat1,2017,-84.5,-11.5,0
Boat1,2017,-84.5,-10.5,0
Boat1,2017,-84.5,-9.5,0
Boat1,2017,-84.5,-8.5,0
Boat1,2017,-84.5,-7.5,0
Boat1,2017,-84.5,-6.5,0
Boat1,2017,-84.5,-5.5,0
Boat1,2017,-84.5,-4.5,0
Boat1,2017,-84.5,-3.5,0
Boat1,2017,-84.5,-2.5,0
Boat1,2017,-84.5,-1.5,0
Boat1,2017,-84.5,-0.5,15.966224952192492
Boat1,2017,-84.5,0.5,35.92881421839767
Boat1,2017,-84.5,1.5,0
Boat1,2017,-84.5,2.5,82.16165476803577
Boat1,2017,-84.5,3.5,0
Boat1,2017,-84.5,4.5,23.708115531944394
Boat1,2017,-83.5,-20.5,89.96878177417827
Boat1,2017,-83.5,-18.5,0
Boat1,2017,-83.5,-17.5,66.16391253727176
Boat1,2017,-83.5,-16.5,188.72437263277743
Boat1,2017,-83.5,-15.5,0
Boat1,2017,-83.5,-14.5,61.569770428870704
Boat1,2017,-83.5,-13.5,0
Boat1,2017,-83.5,-12.5,90.50201287420117
Boat1,2017,-83.5,-11.5,57.400099142886475
Boat1,2017,-83.5,-10.5,166.75604274365247
Boat1,2017,-83.5,-9.5,0
Boat1,2017,-83.5,-8.5,203.87207310475532
Boat1,2017,-83.5,-7.5,0
Boat1,2017,-83.5,-6.5,0
Boat1,2017,-83.5,-5.5,81.46713947933364
Boat1,2017,-83.5,-4.5,1.2198456422264314
Boat1,2017,-83.5,-3.5,0
Boat1,2017,-83.5,-2.5,0
Boat1,2017,-83.5,-1.5,33.33697047256774
Boat1,2017,-83.5,-0.5,0
Boat1,2017,-83.5,0.5,0
Boat1,2017,-83.5,1.5,0
Boat1,2017,-83.5,2.5,50.689264270703504
Boat1,2017,-83.5,3.5,0
Boat1,2017,-83.5,4.5,0
Boat1,2017,-82.5,-21.5,0
Boat1,2017,-82.5,-20.5,48.02424313183146
Boat1,2017,-82.5,-19.5,0
Boat1,2017,-82.5,-18.5,0
Boat1,2017,-82.5,-17.5,106.33427025527185
Boat1,2017,-82.5,-16.5,0
Boat1,2017,-82.5,-15.5,0
Boat1,2017,-82.5,-14.5,24.292724803405378
Boat1,2017,-82.5,-13.5,0
Boat1,2017,-82.5,-12.5,235.81258515125327
Boat1,2017,-82.5,-11.5,92.53241865991679
Boat1,2017,-82.5,-10.5,204.08195977257364
Boat1,2017,-82.5,-9.5,37.65417533499867
Boat1,2017,-82.5,-8.5,35.06368631469684
Boat1,2017,-82.5,-7.5,2.7443313384593915
Boat1,2017,-82.5,-6.5,54.624591633216525
Boat1,2017,-82.5,-5.5,5.113387793968141
Boat1,2017,-82.5,-4.5,0
Boat1,2017,-82.5,-3.5,39.48793007043429
Boat1,2017,-82.5,-2.5,0
